id,bnf_code
16175611000001101,
16175811000001102,
16176011000001104,
16176211000001109,
16176411000001108,
16178311000001102,
16178811000001106,
16179011000001105,
16179611000001103,
16179811000001104,
16180011000001105,
16180211000001100,
16180411000001101,
16180611000001103,
16180811000001104,
16181611000001108,
16181811000001107,
16182011000001109,
16182211000001104,
16182411000001100,
16182611000001102,
16182811000001103,
16187411000001102,
16188611000001100,
16189611000001109,
16190011000001106,
16190211000001101,
16190411000001102,
16190811000001100,
16191111000001101,
16191311000001104,
16191511000001105,
16191711000001100,
16191911000001103,
16192111000001106,
16192311000001108,
16192711000001107,
16193211000001106,
16193411000001105,
16193811000001107,
16194611000001106,
16194811000001105,
16195011000001100,
16195311000001102,
16195611000001107,
16195911000001101,
16196311000001107,
16196611000001102,
16199011000001103,
16199611000001105,
16200611000001104,
16202611000001103,
16203811000001107,
16204211000001109,
16204811000001105,
16205111000001104,
16205311000001102,
16205511000001108,
16205911000001101,
16207111000001108,
16207311000001105,
16208111000001109,
16208311000001106,
16208511000001100,
16211211000001105,
16211611000001107,
16214111000001101,
16214311000001104,
16214511000001105,
16216411000001103,
16217211000001100,
16217611000001103,
16217811000001104,
16218411000001102,
16218611000001104,
16219211000001106,
16219411000001105,
16219611000001108,
16219811000001107,
16220011000001100,
16220211000001105,
16220411000001109,
16220611000001107,
16220811000001106,
16221011000001109,
16225211000001101,
16225511000001103,
16227311000001101,
16227511000001107,
16229211000001103,
16230011000001102,
16230211000001107,
16230511000001105,
16230911000001103,
16231411000001102,
16232011000001103,
16234611000001102,
16234811000001103,
16235011000001108,
16235211000001103,
16235411000001104,
16235811000001102,
16240211000001108,
16241011000001107,
16241111000001108,
16241311000001105,
16241511000001104,
16241711000001109,
16241911000001106,
16242111000001103,
16242311000001101,
16242711000001102,
16242911000001100,
16243111000001109,
16243311000001106,
16243511000001100,
16243711000001105,
16244111000001106,
16248811000001107,
16249011000001106,
16249211000001101,
16249911000001105,
16251111000001106,
16251511000001102,
16251711000001107,
16251911000001109,
16252711000001100,
16252911000001103,
16253011000001106,
16253311000001109,
16253511000001103,
16253711000001108,
16253911000001105,
16254111000001109,
16254611000001101,
16254811000001102,
16255311000001105,
16255611000001100,
16255911000001106,
16256011000001103,
16256311000001100,
16256511000001106,
16256611000001105,
16257811000001106,
16258011000001104,
16258211000001109,
16258311000001101,
16258611000001106,
16258811000001105,
16259611000001102,
16259911000001108,
16260111000001106,
16260211000001100,
16260511000001102,
16260811000001104,
16261111000001100,
16261411000001105,
16261611000001108,
16261711000001104,
16262111000001105,
16262411000001100,
16263211000001105,
16263611000001107,
16263711000001103,
16263911000001101,
16264311000001100,
16264411000001107,
16264811000001109,
16265011000001104,
16265211000001109,
16265311000001101,
16265711000001102,
16265811000001105,
16266111000001109,
16266311000001106,
16266411000001104,
16266911000001107,
16267111000001107,
16267511000001103,
16267611000001104,
16268411000001103,
16268811000001101,
16269711000001100,
16270011000001104,
16270311000001101,
16270611000001106,
16271211000001103,
16272011000001100,
16273011000001109,
16274011000001106,
16274311000001109,
16274711000001108,
16274911000001105,
16275011000001105,
16275311000001108,
16275511000001102,
16275711000001107,
16275811000001104,
16276211000001106,
16276711000001104,
16277111000001102,
16277211000001108,
16277511000001106,
16278611000001109,
16279211000001102,
16279811000001101,
16280011000001107,
16329211000001105,
16329411000001109,
16329711000001103,
16330311000001109,
16330911000001105,
16341711000001104,
16342111000001105,
16342311000001107,
16343911000001101,
16344311000001100,
16345111000001103,
16345511000001107,
16345911000001100,
16346911000001107,
16349011000001102,
16351811000001109,
16353011000001102,
16353611000001109,
16353811000001108,
16355011000001101,
16355211000001106,
16355811000001107,
16356411000001101,
16357911000001107,
16358611000001102,
16359611000001106,
16360011000001103,
16360811000001109,
16361211000001102,
16383911000001105,
16398111000001102,
16446911000001100,
16447311000001103,
16447511000001109,
16447711000001104,
16448311000001102,
16448511000001108,
16448711000001103,
16449111000001106,
16449611000001103,
16450411000001109,
16451211000001104,
16451811000001103,
16452011000001101,
16452611000001108,
16453111000001106,
16453311000001108,
16453511000001102,
16453911000001109,
16454111000001108,
16454311000001105,
16454711000001109,
16455911000001105,
16457611000001106,
16458111000001102,
16458511000001106,
16458911000001104,
16459111000001109,
16459511000001100,
16459711000001105,
16499211000001109,
16499411000001108,
16499511000001107,
16499811000001105,
16500011000001100,
16500511000001108,
16500611000001107,
16500811000001106,
16501111000001105,
16501311000001107,
16501411000001100,
16501611000001102,
16501911000001108,
16502111000001100,
16502311000001103,
16502511000001109,
16502711000001104,
16502911000001102,
16503111000001106,
16503311000001108,
16503711000001107,
16503911000001109,
16504211000001102,
16504611000001100,
16504811000001101,
16505011000001106,
16505211000001101,
16506011000001102,
16506411000001106,
16506711000001100,
16507211000001109,
16507511000001107,
16509011000001108,
16509311000001106,
16509511000001100,
16509711000001105,
16510211000001107,
16511211000001101,
16511411000001102,
16511611000001104,
16511811000001100,
16512211000001108,
16512711000001101,
16512911000001104,
16513311000001105,
16513511000001104,
16513811000001101,
16513911000001106,
16514211000001104,
16515211000001103,
16515811000001102,
16516111000001103,
16516411000001108,
16516711000001102,
16516911000001100,
16517411000001105,
16517611000001108,
16518011000001100,
16518611000001107,
16518811000001106,
16519211000001100,
16519411000001101,
16520211000001101,
16520811000001100,
16521611000001109,
16521811000001108,
16522211000001100,
16522311000001108,
16523011000001101,
16523311000001103,
16523611000001108,
16524311000001101,
16524711000001102,
16524911000001100,
16531611000001107,
16532811000001102,
16533011000001104,
16533211000001109,
16533411000001108,
16533611000001106,
16533811000001105,
16534011000001102,
16534211000001107,
16534511000001105,
16534711000001100,
16534911000001103,
16535111000001102,
16535311000001100,
16535611000001105,
16535811000001109,
16537111000001106,
16537611000001103,
16538011000001106,
16540711000001105,
16541111000001103,
16541411000001108,
16541811000001105,
16543711000001101,
16543911000001104,
16544511000001109,
16544711000001104,
16545911000001103,
16546611000001104,
16551911000001102,
16553011000001100,
16553211000001105,
16553411000001109,
16553611000001107,
16554011000001103,
16554411000001107,
16554611000001105,
16554811000001109,
16555011000001104,
16555211000001109,
16555411000001108,
16555711000001102,
16555911000001100,
16556211000001103,
16558111000001108,
16558311000001105,
16558611000001100,
16558811000001101,
16559011000001102,
16559211000001107,
16559411000001106,
16559611000001109,
16560311000001103,
16560711000001104,
16561011000001105,
16561611000001103,
16561911000001109,
16562511000001105,
16562911000001103,
16563111000001107,
16563411000001102,
16564111000001109,
16564611000001101,
16565111000001108,
16565411000001103,
16565811000001101,
16566011000001103,
16566211000001108,
16566611000001105,
16566811000001109,
16567011000001100,
16567211000001105,
16567511000001108,
16567711000001103,
16567911000001101,
16570411000001103,
16570711000001109,
16570911000001106,
16571411000001107,
16571611000001105,
16571811000001109,
16572211000001101,
16572411000001102,
16572611000001104,
16573411000001106,
16573611000001109,
16573811000001108,
16575111000001100,
16575311000001103,
16575511000001109,
16576011000001105,
16576411000001101,
16576611000001103,
16577011000001108,
16577211000001103,
16577711000001105,
16577911000001107,
16578111000001105,
16578511000001101,
16578711000001106,
16579011000001104,
16579211000001109,
16579411000001108,
16579611000001106,
16579811000001105,
16580011000001104,
16580211000001109,
16580611000001106,
16581411000001104,
16581611000001101,
16581811000001102,
16582011000001100,
16582711000001103,
16583311000001107,
16584811000001100,
16585311000001108,
16613611000001108,
16616711000001106,
16617411000001103,
16618011000001108,
16618611000001101,
16619211000001108,
16677911000001101,
16679511000001101,
16680211000001104,
16680411000001100,
16680811000001103,
16681611000001107,
16698011000001107,
16698411000001103,
16699011000001102,
17028711000001109,
17028911000001106,
17033911000001104,
17045611000001108,
17046011000001105,
17046911000001109,
17048711000001106,
17049711000001102,
17050911000001108,
17051711000001103,
17052111000001109,
17053311000001101,
17166311000001105,
17177711000001100,
17177911000001103,
17178111000001100,
17178311000001103,
17178511000001109,
17179011000001106,
17179111000001107,
17179211000001101,
17179911000001105,
17180011000001106,
17180111000001107,
17182211000001100,
17184211000001109,
17184511000001107,
17185711000001103,
17186011000001109,
17186311000001107,
17186611000001102,
17186911000001108,
17187211000001102,
17187511000001104,
17187811000001101,
17188111000001109,
17188411000001104,
17188911000001107,
17189011000001103,
17189111000001102,
17189211000001108,
17189311000001100,
17189411000001107,
17190511000001104,
17222111000001101,
17252611000001105,
17252811000001109,
17253011000001107,
17253211000001102,
17253411000001103,
17253611000001100,
17331411000001107,
17331811000001109,
17332411000001102,
17338711000001106,
17338911000001108,
17339411000001108,
17339611000001106,
17339811000001105,
17340011000001106,
17340411000001102,
17340611000001104,
17340811000001100,
17341011000001102,
17341211000001107,
17341411000001106,
17341611000001109,
17341811000001108,
17342011000001105,
17342211000001100,
17342411000001101,
17342611000001103,
17342811000001104,
17343011000001101,
17343211000001106,
17343811000001107,
17344011000001104,
17344411000001108,
17344611000001106,
17344811000001105,
17345011000001100,
17345211000001105,
17345411000001109,
17345611000001107,
17345811000001106,
17346011000001109,
17346211000001104,
17380211000001107,
17419511000001109,
17420711000001103,
17421311000001107,
17421711000001106,
17422111000001100,
17422511000001109,
17424011000001107,
17425311000001109,
17425611000001104,
17425811000001100,
17426011000001102,
17426411000001106,
17426811000001108,
17427011000001104,
17427211000001109,
17427811000001105,
17428011000001103,
17434511000001101,
17434711000001106,
17434911000001108,
17435311000001106,
17435611000001101,
17436211000001109,
17436411000001108,
17436611000001106,
17436811000001105,
17437111000001100,
17437911000001102,
17438311000001102,
17438711000001103,
17438911000001101,
17439111000001106,
17439311000001108,
17439511000001102,
17439711000001107,
17439911000001109,
17440311000001100,
17440511000001106,
17440711000001101,
17440911000001104,
17441111000001108,
17441511000001104,
17442911000001100,
17443411000001104,
17443911000001107,
17444811000001104,
17445411000001100,
17448611000001108,
17448911000001102,
17449111000001107,
17449311000001109,
17449511000001103,
17449711000001108,
17451711000001107,
17451911000001109,
17452111000001101,
17452511000001105,
17452911000001103,
17453211000001101,
17453611000001104,
17454011000001108,
17454411000001104,
17454811000001102,
17455011000001107,
17455311000001105,
17455511000001104,
17456011000001103,
17456411000001107,
17456611000001105,
17456911000001104,
17457311000001102,
17457611000001107,
17457811000001106,
17458211000001109,
17458411000001108,
17459311000001107,
17459511000001101,
17459711000001106,
17459911000001108,
17460111000001106,
17460311000001108,
17460511000001102,
17460711000001107,
17460911000001109,
17463211000001105,
17464911000001104,
